CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.0152333957715878,1.584962500721156,0,0.0,-6.373727811691764,m
1.780719300356763,2.0,0,0.0,-6.373727811691764,m
1.2795778521942407,2.321928094887362,0,0.0,-6.373727811691764,m
0.6449412330971027,2.584962500721156,0,0.0,-6.373727811691764,m
0.089817969537906,2.807354922057604,0,0.0,-6.373727811691764,m
-0.3185760355564664,3.0,0,0.0,-6.373727811691764,m
0.9352510105759171,1.0,0,0.0,-4.586975488389589,n
1.1291843875502918,1.584962500721156,0,0.0,-4.586975488389589,n
0.6558616251203904,2.0,0,0.0,-4.586975488389589,n
0.10939129976729589,2.321928094887362,0,0.0,-4.586975488389589,n
-0.4216042950607468,2.584962500721156,0,0.0,-4.586975488389589,n
-0.9076154345130552,2.807354922057604,0,0.0,-4.586975488389589,n
-1.2765355354107562,3.0,0,0.0,-4.586975488389589,n
1.1850264601493063,1.0,0,0.0,-4.635398938074127,o
1.1940820619065189,1.584962500721156,0,0.0,-4.635398938074127,o
0.7920825692665132,2.0,0,0.0,-4.635398938074127,o
0.19483529722237103,2.321928094887362,0,0.0,-4.635398938074127,o
-0.3253670982588446,2.584962500721156,0,0.0,-4.635398938074127,o
-0.7058032898429061,2.807354922057604,0,0.0,-4.635398938074127,o
-1.069388134745346,3.0,0,0.0,-4.635398938074127,o
1.066393129676134,1.0,0,0.0,-5.906328326878187,p
1.5645117863453408,1.584962500721156,0,0.0,-5.906328326878187,p
1.28169366870985,2.0,0,0.0,-5.906328326878187,p
0.8428932172649328,2.321928094887362,0,0.0,-5.906328326878187,p
0.4796795787575041,2.584962500721156,0,0.0,-5.906328326878187,p
0.2473678117456677,2.807354922057604,0,0.0,-5.906328326878187,p
-0.06644483653978206,3.0,0,0.0,-5.906328326878187,p
2.082884450256114,1.0,0,0.0,-9.45583831804275,q
3.038224009469293,1.584962500721156,0,0.0,-9.45583831804275,q
4.067255230663427,2.0,0,0.0,-9.45583831804275,q
3.9588744256243853,2.321928094887362,0,0.0,-9.45583831804275,q
3.6471326807484368,2.584962500721156,0,0.0,-9.45583831804275,q
3.3398787392585474,2.807354922057604,0,0.0,-9.45583831804275,q
2.652993843270851,3.0,0,0.0,-9.45583831804275,q
0.8144147731101294,1.0,0,0.0,-4.428945074011356,r
1.0741005733423803,1.584962500721156,0,0.0,-4.428945074011356,r
0.6480214142264389,2.0,0,0.0,-4.428945074011356,r
0.0795312029913875,2.321928094887362,0,0.0,-4.428945074011356,r
-0.44139585204209375,2.584962500721156,0,0.0,-4.428945074011356,r
-0.8607453781148391,2.807354922057604,0,0.0,-4.428945074011356,r
-1.1643615925067539,3.0,0,0.0,-4.428945074011356,r
0.9987609927408432,1.0,0,0.0,-4.676004123881483,s
1.3704937767705343,1.584962500721156,0,0.0,-4.676004123881483,s
1.0197099561812832,2.0,0,0.0,-4.676004123881483,s
0.5497248256139593,2.321928094887362,0,0.0,-4.676004123881483,s
0.1329341447077863,2.584962500721156,0,0.0,-4.676004123881483,s
-0.32202665774909534,2.807354922057604,0,0.0,-4.676004123881483,s
-0.7405411379097071,3.0,0,0.0,-4.676004123881483,s
0.8633727590744211,1.0,0,0.0,-4.091748322056127,t
1.284036376386942,1.584962500721156,0,0.0,-4.091748322056127,t
0.9877800231148668,2.0,0,0.0,-4.091748322056127,t
0.4280839074437828,2.321928094887362,0,0.0,-4.091748322056127,t
-0.19223374324108589,2.584962500721156,0,0.0,-4.091748322056127,t
-0.62950887330179,2.807354922057604,0,0.0,-4.091748322056127,t
-1.015123841687775,3.0,0,0.0,-4.091748322056127,t
1.559684999327902,1.0,0,0.0,-5.768456301783333,u
2.051898126683107,1.584962500721156,0,0.0,-5.768456301783333,u
1.7404968914281622,2.0,0,0.0,-5.768456301783333,u
1.2437807239103962,2.321928094887362,0,0.0,-5.768456301783333,u
0.7496102072137774,2.584962500721156,0,0.0,-5.768456301783333,u
0.2697236237256888,2.807354922057604,0,0.0,-5.768456301783333,u
-0.09665004983403858,3.0,0,0.0,-5.768456301783333,u
1.4148904162367595,1.0,0,0.0,-7.685249237485771,v
2.3664557924920713,1.584962500721156,0,0.0,-7.685249237485771,v
2.421402471798462,2.0,0,0.0,-7.685249237485771,v
2.050388043787951,2.321928094887362,0,0.0,-7.685249237485771,v
1.592326282431837,2.584962500721156,0,0.0,-7.685249237485771,v
1.301729368727357,2.807354922057604,0,0.0,-7.685249237485771,v
1.133345832259713,3.0,0,0.0,-7.685249237485771,v
1.7105380902001182,1.0,0,0.0,-7.643744439438239,w
2.4312811942241606,1.584962500721156,0,0.0,-7.643744439438239,w
2.13931618316367,2.0,0,0.0,-7.643744439438239,w
1.8589515037954163,2.321928094887362,0,0.0,-7.643744439438239,w
1.5523997202797473,2.584962500721156,0,0.0,-7.643744439438239,w
1.3091364226993631,2.807354922057604,0,0.0,-7.643744439438239,w
1.0042700636995399,3.0,0,0.0,-7.643744439438239,w
1.7210310678780614,1.0,0,0.0,-8.184992960474693,x
2.501179064415995,1.584962500721156,0,0.0,-8.184992960474693,x
2.602730604252247,2.0,0,0.0,-8.184992960474693,x
2.0606060935328148,2.321928094887362,0,0.0,-8.184992960474693,x
1.3771301928389672,2.584962500721156,0,0.0,-8.184992960474693,x
0.9208167375595719,2.807354922057604,0,0.0,-8.184992960474693,x
0.5844926228304521,3.0,0,0.0,-8.184992960474693,x
2.244345342076509,1.0,0,0.0,-6.643969751403352,y
3.3504693101188465,1.584962500721156,0,0.0,-6.643969751403352,y
3.134743760470346,2.0,0,0.0,-6.643969751403352,y
2.6205601160025163,2.321928094887362,0,0.0,-6.643969751403352,y
2.1284255842026285,2.584962500721156,0,0.0,-6.643969751403352,y
1.5554153851251096,2.807354922057604,0,0.0,-6.643969751403352,y
1.1305471679924066,3.0,0,0.0,-6.643969751403352,y
3.5700571956992473,1.0,0,0.0,-10.127028056908163,z
3.739182752548935,1.584962500721156,0,0.0,-10.127028056908163,z
3.759024806033521,2.0,0,0.0,-10.127028056908163,z
3.4996969164550684,2.321928094887362,0,0.0,-10.127028056908163,z
3.28802573901302,2.584962500721156,0,0.0,-10.127028056908163,z
2.929440642907342,2.807354922057604,0,0.0,-10.127028056908163,z
2.5503833751825207,3.0,0,0.0,-10.127028056908163,z
2.5505890052372555,1.0,1,1.0,-7.13302443545225,{
2.746525201096719,1.584962500721156,1,1.584962500721156,-7.13302443545225,{
2.250048842120774,2.0,1,2.0,-7.13302443545225,{
1.5672350004708542,2.321928094887362,1,2.321928094887362,-7.13302443545225,{
1.2588271782758196,2.584962500721156,1,2.584962500721156,-7.13302443545225,{
0.9842660357145956,2.807354922057604,1,2.807354922057604,-7.13302443545225,{
0.7970784266779476,3.0,1,3.0,-7.13302443545225,{
1.8032750116286103,1.0,1,1.0,-9.556074872281751,|
1.6872234680311484,1.584962500721156,1,1.584962500721156,-9.556074872281751,|
1.2346080132034194,2.0,1,2.0,-9.556074872281751,|
1.0288268065559105,2.321928094887362,1,2.321928094887362,-9.556074872281751,|
0.9662814314853776,2.584962500721156,1,2.584962500721156,-9.556074872281751,|
1.0326138802703673,2.807354922057604,1,2.807354922057604,-9.556074872281751,|
1.0060493521662748,3.0,1,3.0,-9.556074872281751,|
0.8646344668501831,1.0,1,1.0,-7.134353321036862,}
1.3697842885196376,1.584962500721156,1,1.584962500721156,-7.134353321036862,}
1.9061729128556175,2.0,1,2.0,-7.134353321036862,}
1.94181753279193,2.321928094887362,1,2.321928094887362,-7.134353321036862,}
1.960829146097737,2.584962500721156,1,2.584962500721156,-7.134353321036862,}
1.7798147646671492,2.807354922057604,1,2.807354922057604,-7.134353321036862,}
1.655862543442157,3.0,1,3.0,-7.134353321036862,}
