CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.1183421924830723,2.0,0,0.0,-9.23595758051205,D
2.1919729316637504,2.321928094887362,0,0.0,-9.23595758051205,D
2.053949289329628,2.584962500721156,0,0.0,-9.23595758051205,D
1.9574937323864665,2.807354922057604,0,0.0,-9.23595758051205,D
1.923730366055798,3.0,0,0.0,-9.23595758051205,D
1.5112605503067007,1.0,0,0.0,-6.932940521565456,b
2.06511046970674,1.584962500721156,0,0.0,-6.932940521565456,b
2.1809317420235885,2.0,0,0.0,-6.932940521565456,b
2.1400421471394875,2.321928094887362,0,0.0,-6.932940521565456,b
1.9317975690315885,2.584962500721156,0,0.0,-6.932940521565456,b
1.7700475433924554,2.807354922057604,0,0.0,-6.932940521565456,b
1.6485167947401376,3.0,0,0.0,-6.932940521565456,b
1.3231152207851324,1.0,0,0.0,-4.202501272124215,t
2.15788643918128,1.584962500721156,0,0.0,-4.202501272124215,t
1.7877292834323137,2.0,0,0.0,-4.202501272124215,t
1.4368783329868133,2.321928094887362,0,0.0,-4.202501272124215,t
0.9376183242997764,2.584962500721156,0,0.0,-4.202501272124215,t
0.3025693679633794,2.807354922057604,0,0.0,-4.202501272124215,t
-0.09539045991474637,3.0,0,0.0,-4.202501272124215,t
2.1373354742309036,1.0,1,1.0,-8.354389430186858,=
1.6881390226318054,1.584962500721156,1,1.584962500721156,-8.354389430186858,=
1.3147078457825847,2.0,1,2.0,-8.354389430186858,=
1.0705477632046625,2.321928094887362,1,2.321928094887362,-8.354389430186858,=
0.8411603700227044,2.584962500721156,1,2.584962500721156,-8.354389430186858,=
0.6600028767304584,2.807354922057604,1,2.807354922057604,-8.354389430186858,=
0.47685869942179604,3.0,1,3.0,-8.354389430186858,=
1.0758804174098309,1.0,1,1.0,-10.526719533910573,:
2.105173108983501,1.584962500721156,1,1.584962500721156,-10.526719533910573,:
0.5076114536345466,1.0,0,0.0,-11.020143338115474,G
2.0343827293163512,1.584962500721156,0,0.0,-11.020143338115474,G
1.5342241914874357,2.0,0,0.0,-11.020143338115474,G
1.4875893560809184,2.321928094887362,0,0.0,-11.020143338115474,G
1.5143030688856811,2.584962500721156,0,0.0,-11.020143338115474,G
1.484870095517115,2.807354922057604,0,0.0,-11.020143338115474,G
1.5825843425997501,3.0,0,0.0,-11.020143338115474,G
1.5847256403664067,1.0,0,0.0,-7.941966362127812,C
